stock_id,date,pred_return
600803,2026-03-09,0.3595158
600803,2026-03-10,0.43978193
600803,2026-03-11,0.40517288
600803,2026-03-12,0.4749303
600803,2026-03-13,0.4672172
600809,2026-03-09,0.4679159
600809,2026-03-10,0.516378
600809,2026-03-11,0.45408532
600809,2026-03-12,0.44355708
600809,2026-03-13,0.46920198
600845,2026-03-09,0.55219996
600845,2026-03-10,0.46190077
600845,2026-03-11,0.43310174
600845,2026-03-12,0.33818278
600845,2026-03-13,0.2885865
600875,2026-03-09,0.38785362
600875,2026-03-10,0.4620316
600875,2026-03-11,0.6410925
600875,2026-03-12,0.5779901
600875,2026-03-13,0.65522313
600886,2026-03-09,0.4326638
600886,2026-03-10,0.3074984
600886,2026-03-11,0.3841442
600886,2026-03-12,0.39847806
600886,2026-03-13,0.46120977
600887,2026-03-09,0.5074988
600887,2026-03-10,0.54123765
600887,2026-03-11,0.45983726
600887,2026-03-12,0.42832822
600887,2026-03-13,0.39221925
600893,2026-03-09,0.2766327
600893,2026-03-10,0.22712523
600893,2026-03-11,0.3332789
600893,2026-03-12,0.43619698
600893,2026-03-13,0.49762893
600900,2026-03-09,0.61015314
600900,2026-03-10,0.565202
600900,2026-03-11,0.51415163
600900,2026-03-12,0.47494566
600900,2026-03-13,0.46941996
600905,2026-03-09,0.4996583
600905,2026-03-10,0.37693235
600905,2026-03-11,0.3383321
600905,2026-03-12,0.30472982
600905,2026-03-13,0.38484892
600918,2026-03-09,0.39696974
600918,2026-03-10,0.39577782
600918,2026-03-11,0.4187653
600918,2026-03-12,0.39464313
600918,2026-03-13,0.40244448
600919,2026-03-09,0.46648806
600919,2026-03-10,0.41873968
600919,2026-03-11,0.30417734
600919,2026-03-12,0.3569491
600919,2026-03-13,0.44986236
600926,2026-03-09,0.51269865
600926,2026-03-10,0.47585267
600926,2026-03-11,0.5019842
600926,2026-03-12,0.53773046
600926,2026-03-13,0.57207114
600930,2026-03-09,0.5033502
600930,2026-03-10,0.53351355
600930,2026-03-11,0.34284517
600930,2026-03-12,0.46434468
600930,2026-03-13,0.20535094
600938,2026-03-09,0.3706127
600938,2026-03-10,0.2822679
600938,2026-03-11,0.24305522
600938,2026-03-12,0.3636334
600938,2026-03-13,0.62233603
600941,2026-03-09,0.4782869
600941,2026-03-10,0.5076627
600941,2026-03-11,0.5394618
600941,2026-03-12,0.56422293
600941,2026-03-13,0.61975086
600958,2026-03-09,0.4343709
600958,2026-03-10,0.44773442
600958,2026-03-11,0.43993253
600958,2026-03-12,0.39257097
600958,2026-03-13,0.3715886
600989,2026-03-09,0.36647394
600989,2026-03-10,0.38374758
600989,2026-03-11,0.34623703
600989,2026-03-12,0.23033449
600989,2026-03-13,0.20860317
600999,2026-03-09,0.47768813
600999,2026-03-10,0.48511654
600999,2026-03-11,0.5211073
600999,2026-03-12,0.53330415
600999,2026-03-13,0.52676666
601006,2026-03-09,0.5810495
601006,2026-03-10,0.5372387
601006,2026-03-11,0.51746666
601006,2026-03-12,0.44994274
601006,2026-03-13,0.46120667
601009,2026-03-09,0.4950649
601009,2026-03-10,0.5334417
601009,2026-03-11,0.50438637
601009,2026-03-12,0.52004373
601009,2026-03-13,0.5613252
601012,2026-03-09,0.44333696
601012,2026-03-10,0.55926704
601012,2026-03-11,0.51984125
601012,2026-03-12,0.43561468
601012,2026-03-13,0.35155305
601018,2026-03-09,0.52854556
601018,2026-03-10,0.48593816
601018,2026-03-11,0.45773917
601018,2026-03-12,0.46365452
601018,2026-03-13,0.448573
601021,2026-03-09,0.64146507
601021,2026-03-10,0.70634437
601021,2026-03-11,0.65453494
601021,2026-03-12,0.6233601
601021,2026-03-13,0.5925245
601058,2026-03-09,0.64715713
601058,2026-03-10,0.5424175
601058,2026-03-11,0.46337342
601058,2026-03-12,0.50997317
601058,2026-03-13,0.5391993
601059,2026-03-09,0.41585484
601059,2026-03-10,0.4092188
601059,2026-03-11,0.40520483
601059,2026-03-12,0.37768668
601059,2026-03-13,0.3738414
601066,2026-03-09,0.40780273
601066,2026-03-10,0.41321057
601066,2026-03-11,0.45451838
601066,2026-03-12,0.4250514
601066,2026-03-13,0.37408075
601077,2026-03-09,0.5703864
601077,2026-03-10,0.589637
601077,2026-03-11,0.46235093
601077,2026-03-12,0.4416665
601077,2026-03-13,0.45165837
601088,2026-03-09,0.3574251
601088,2026-03-10,0.29814273
601088,2026-03-11,0.2719018
601088,2026-03-12,0.37167448
601088,2026-03-13,0.5328309
601100,2026-03-09,0.3919901
601100,2026-03-10,0.19619438
601100,2026-03-11,0.27336997
601100,2026-03-12,0.42649505
601100,2026-03-13,0.59487844
601111,2026-03-09,0.574681
601111,2026-03-10,0.5843479
601111,2026-03-11,0.64250046
601111,2026-03-12,0.5303404
601111,2026-03-13,0.46285325
601117,2026-03-09,0.57677025
601117,2026-03-10,0.50176334
601117,2026-03-11,0.45312098
601117,2026-03-12,0.5433439
601117,2026-03-13,0.5197954
601127,2026-03-09,0.5143946
601127,2026-03-10,0.47045472
601127,2026-03-11,0.39961526
601127,2026-03-12,0.49015415
601127,2026-03-13,0.44370365
601136,2026-03-09,0.41226804
601136,2026-03-10,0.4715046
601136,2026-03-11,0.47558317
601136,2026-03-12,0.44216037
601136,2026-03-13,0.42869556
601138,2026-03-09,0.7164923
601138,2026-03-10,0.5859252
601138,2026-03-11,0.48441142
601138,2026-03-12,0.47914574
601138,2026-03-13,0.58259994
601166,2026-03-09,0.5074573
601166,2026-03-10,0.5001051
601166,2026-03-11,0.48419636
601166,2026-03-12,0.49089366
601166,2026-03-13,0.45099896
601169,2026-03-09,0.5241233
601169,2026-03-10,0.49925476
601169,2026-03-11,0.46943012
601169,2026-03-12,0.50886196
601169,2026-03-13,0.54905564
601186,2026-03-09,0.30396384
601186,2026-03-10,0.3179191
601186,2026-03-11,0.3588994
601186,2026-03-12,0.5296009
601186,2026-03-13,0.571923
601211,2026-03-09,0.4395296
601211,2026-03-10,0.43559587
601211,2026-03-11,0.4394999
601211,2026-03-12,0.4576273
601211,2026-03-13,0.4530126
601225,2026-03-09,0.5429483
601225,2026-03-10,0.38589448
601225,2026-03-11,0.24358875
601225,2026-03-12,0.25448948
601225,2026-03-13,0.31348518
601229,2026-03-09,0.47747916
601229,2026-03-10,0.5602179
601229,2026-03-11,0.5155607
601229,2026-03-12,0.53833646
601229,2026-03-13,0.57467127
601236,2026-03-09,0.42283282
601236,2026-03-10,0.42174965
601236,2026-03-11,0.38739744
601236,2026-03-12,0.37402096
601236,2026-03-13,0.3904904
601238,2026-03-09,0.40005982
601238,2026-03-10,0.4043852
601238,2026-03-11,0.42741206
601238,2026-03-12,0.4466587
601238,2026-03-13,0.48589545
601288,2026-03-09,0.48942652
601288,2026-03-10,0.5146562
601288,2026-03-11,0.36648625
601288,2026-03-12,0.3041568
601288,2026-03-13,0.2844006
601298,2026-03-09,0.5290629
601298,2026-03-10,0.5093484
601298,2026-03-11,0.44981635
601298,2026-03-12,0.48808336
601298,2026-03-13,0.5121292
601318,2026-03-09,0.39613825
601318,2026-03-10,0.392571
601318,2026-03-11,0.40004653
601318,2026-03-12,0.48479205
601318,2026-03-13,0.5070516
601319,2026-03-09,0.39659452
601319,2026-03-10,0.3990042
601319,2026-03-11,0.4045094
601319,2026-03-12,0.42155728
601319,2026-03-13,0.44779268
601328,2026-03-09,0.46529827
601328,2026-03-10,0.47056684
601328,2026-03-11,0.39705613
601328,2026-03-12,0.3400188
601328,2026-03-13,0.3533177
601336,2026-03-09,0.4490192
601336,2026-03-10,0.48207054
601336,2026-03-11,0.4621173
601336,2026-03-12,0.41963395
601336,2026-03-13,0.42489064
601360,2026-03-09,0.37114033
601360,2026-03-10,0.2656591
601360,2026-03-11,0.22452307
601360,2026-03-12,0.1895042
601360,2026-03-13,0.24202722
601377,2026-03-09,0.4560336
601377,2026-03-10,0.4722276
601377,2026-03-11,0.49919027
601377,2026-03-12,0.5352831
601377,2026-03-13,0.53420657
601390,2026-03-09,0.4210652
601390,2026-03-10,0.40341178
601390,2026-03-11,0.3944707
601390,2026-03-12,0.48670995
601390,2026-03-13,0.4535285
601398,2026-03-09,0.44773546
601398,2026-03-10,0.43810272
601398,2026-03-11,0.32777563
601398,2026-03-12,0.26067796
601398,2026-03-13,0.30594364
601456,2026-03-09,0.4024219
601456,2026-03-10,0.41089827
601456,2026-03-11,0.4146456
601456,2026-03-12,0.4110186
601456,2026-03-13,0.38160455
601600,2026-03-09,0.5707838
601600,2026-03-10,0.34897047
601600,2026-03-11,0.17619437
601600,2026-03-12,0.2214798
601600,2026-03-13,0.25583223
601601,2026-03-09,0.61618173
601601,2026-03-10,0.45456004
601601,2026-03-11,0.35406932
601601,2026-03-12,0.38065568
601601,2026-03-13,0.42915726
601607,2026-03-09,0.46345252
601607,2026-03-10,0.4814297
601607,2026-03-11,0.47529113
601607,2026-03-12,0.48941886
601607,2026-03-13,0.524832
601618,2026-03-09,0.3370155
601618,2026-03-10,0.33200407
601618,2026-03-11,0.3331011
601618,2026-03-12,0.45245314
601618,2026-03-13,0.58550954
601628,2026-03-09,0.5290417
601628,2026-03-10,0.46104977
601628,2026-03-11,0.44716755
601628,2026-03-12,0.4628091
601628,2026-03-13,0.47315532
601633,2026-03-09,0.348078
601633,2026-03-10,0.35183442
601633,2026-03-11,0.43996066
601633,2026-03-12,0.47393835
601633,2026-03-13,0.4321188
601658,2026-03-09,0.50019014
601658,2026-03-10,0.5143018
601658,2026-03-11,0.5425169
601658,2026-03-12,0.57992244
601658,2026-03-13,0.5633735
601668,2026-03-09,0.4567301
601668,2026-03-10,0.4722407
601668,2026-03-11,0.4804359
601668,2026-03-12,0.48505038
601668,2026-03-13,0.50872886
601669,2026-03-09,0.48700485
601669,2026-03-10,0.46112978
601669,2026-03-11,0.3846988
601669,2026-03-12,0.36232546
601669,2026-03-13,0.18962368
601688,2026-03-09,0.53821784
601688,2026-03-10,0.5153824
601688,2026-03-11,0.47256488
601688,2026-03-12,0.4376143
601688,2026-03-13,0.43446058
601689,2026-03-09,0.38672304
601689,2026-03-10,0.3151894
601689,2026-03-11,0.37162074
601689,2026-03-12,0.40022507
601689,2026-03-13,0.47308803
601698,2026-03-09,0.17827548
601698,2026-03-10,0.16850293
601698,2026-03-11,0.2989164
601698,2026-03-12,0.39732838
601698,2026-03-13,0.40973806
601728,2026-03-09,0.52738917
601728,2026-03-10,0.45306692
601728,2026-03-11,0.42806464
601728,2026-03-12,0.4201976
601728,2026-03-13,0.52362263
601766,2026-03-09,0.37985384
601766,2026-03-10,0.37624162
601766,2026-03-11,0.40324184
601766,2026-03-12,0.505988
601766,2026-03-13,0.5709044
601788,2026-03-09,0.43157703
601788,2026-03-10,0.42377135
601788,2026-03-11,0.4340258
601788,2026-03-12,0.40654105
601788,2026-03-13,0.39748508
601800,2026-03-09,0.30970076
601800,2026-03-10,0.40292412
601800,2026-03-11,0.4540939
601800,2026-03-12,0.49306718
601800,2026-03-13,0.5413019
601808,2026-03-09,0.42594254
601808,2026-03-10,0.36154872
601808,2026-03-11,0.2688312
601808,2026-03-12,0.288693
601808,2026-03-13,0.40396845
601816,2026-03-09,0.50938946
601816,2026-03-10,0.48483607
601816,2026-03-11,0.3888439
601816,2026-03-12,0.36092833
601816,2026-03-13,0.43712088
601818,2026-03-09,0.49921262
601818,2026-03-10,0.55252403
601818,2026-03-11,0.53890216
601818,2026-03-12,0.5278025
601818,2026-03-13,0.48632357
601825,2026-03-09,0.4919939
601825,2026-03-10,0.51098084
601825,2026-03-11,0.5128634
601825,2026-03-12,0.49948868
601825,2026-03-13,0.53961784
601838,2026-03-09,0.44229043
601838,2026-03-10,0.44027972
601838,2026-03-11,0.4092656
601838,2026-03-12,0.38188025
601838,2026-03-13,0.46130407
601857,2026-03-09,0.4452846
601857,2026-03-10,0.35371482
601857,2026-03-11,0.32385406
601857,2026-03-12,0.33078846
601857,2026-03-13,0.42571807
601868,2026-03-09,0.3845909
601868,2026-03-10,0.21970472
601868,2026-03-11,0.3672955
601868,2026-03-12,0.14006072
601868,2026-03-13,0.26900005
601872,2026-03-09,0.99326026
601872,2026-03-10,0.91317093
601872,2026-03-11,0.86176395
601872,2026-03-12,0.7829219
601872,2026-03-13,0.77606535
601877,2026-03-09,0.37798938
601877,2026-03-10,0.43352374
601877,2026-03-11,0.35647118
601877,2026-03-12,0.43887442
601877,2026-03-13,0.5710071
601878,2026-03-09,0.42007107
601878,2026-03-10,0.41244495
601878,2026-03-11,0.43627468
601878,2026-03-12,0.4170135
601878,2026-03-13,0.3868421
601881,2026-03-09,0.46648476
601881,2026-03-10,0.46484974
601881,2026-03-11,0.4774456
601881,2026-03-12,0.43929395
601881,2026-03-13,0.45003682
601888,2026-03-09,0.4510061
601888,2026-03-10,0.53753465
601888,2026-03-11,0.65895164
601888,2026-03-12,0.73867583
601888,2026-03-13,0.68635845
601898,2026-03-09,0.37285143
601898,2026-03-10,0.37356356
601898,2026-03-11,0.36184534
601898,2026-03-12,0.37358043
601898,2026-03-13,0.6207963
601899,2026-03-09,0.40421757
601899,2026-03-10,0.3603107
601899,2026-03-11,0.40562835
601899,2026-03-12,0.5055372
601899,2026-03-13,0.5542949
601901,2026-03-09,0.4062331
601901,2026-03-10,0.38732082
601901,2026-03-11,0.40702328
601901,2026-03-12,0.4029532
601901,2026-03-13,0.40738633
601916,2026-03-09,0.53620243
601916,2026-03-10,0.51030433
601916,2026-03-11,0.4578135
601916,2026-03-12,0.4530264
601916,2026-03-13,0.48207146
601919,2026-03-09,0.55604666
601919,2026-03-10,0.7347233
601919,2026-03-11,0.6736909
601919,2026-03-12,0.6767462
601919,2026-03-13,0.7191262
601939,2026-03-09,0.49917123
601939,2026-03-10,0.5177572
601939,2026-03-11,0.46648386
601939,2026-03-12,0.45374793
601939,2026-03-13,0.4319923
601985,2026-03-09,0.44407183
601985,2026-03-10,0.42612436
601985,2026-03-11,0.33728033
601985,2026-03-12,0.31790465
601985,2026-03-13,0.32167923
601988,2026-03-09,0.5777301
601988,2026-03-10,0.56543064
601988,2026-03-11,0.4169365
601988,2026-03-12,0.3646251
601988,2026-03-13,0.37062883
601995,2026-03-09,0.45523182
601995,2026-03-10,0.44494534
601995,2026-03-11,0.45725635
601995,2026-03-12,0.43838185
601995,2026-03-13,0.41329673
601998,2026-03-09,0.42729625
601998,2026-03-10,0.4523036
601998,2026-03-11,0.4598093
601998,2026-03-12,0.46579722
601998,2026-03-13,0.5207651
603019,2026-03-09,0.44644013
603019,2026-03-10,0.38217112
603019,2026-03-11,0.444507
603019,2026-03-12,0.3621582
603019,2026-03-13,0.4668726
603195,2026-03-09,0.44014037
603195,2026-03-10,0.47814146
603195,2026-03-11,0.5211421
603195,2026-03-12,0.48159218
603195,2026-03-13,0.51822376
603259,2026-03-09,0.4879076
603259,2026-03-10,0.4605854
603259,2026-03-11,0.50172657
603259,2026-03-12,0.51431656
603259,2026-03-13,0.50457036
603260,2026-03-09,0.51841486
603260,2026-03-10,0.49785852
603260,2026-03-11,0.4623967
603260,2026-03-12,0.5453996
603260,2026-03-13,0.48340157
603288,2026-03-09,0.52881646
603288,2026-03-10,0.57860124
603288,2026-03-11,0.5367313
603288,2026-03-12,0.48540276
603288,2026-03-13,0.52256274
603296,2026-03-09,0.6826745
603296,2026-03-10,0.5971579
603296,2026-03-11,0.42460418
603296,2026-03-12,0.388613
603296,2026-03-13,0.3358539
603369,2026-03-09,0.56398064
603369,2026-03-10,0.5336315
603369,2026-03-11,0.56615376
603369,2026-03-12,0.5768258
603369,2026-03-13,0.588872
603392,2026-03-09,0.5804088
603392,2026-03-10,0.6110886
603392,2026-03-11,0.5805051
603392,2026-03-12,0.5777115
603392,2026-03-13,0.55802274
603501,2026-03-09,0.609681
603501,2026-03-10,0.5874117
603501,2026-03-11,0.570282
603501,2026-03-12,0.56639916
603501,2026-03-13,0.48502082
603799,2026-03-09,0.4625147
603799,2026-03-10,0.45038718
603799,2026-03-11,0.32291734
603799,2026-03-12,0.46672523
603799,2026-03-13,0.42334688
603893,2026-03-09,0.43629143
603893,2026-03-10,0.35244665
603893,2026-03-11,0.3939622
603893,2026-03-12,0.42023346
603893,2026-03-13,0.46850973
603986,2026-03-09,0.60861516
603986,2026-03-10,0.6745647
603986,2026-03-11,0.73307216
603986,2026-03-12,0.7464617
603986,2026-03-13,0.55054253
603993,2026-03-09,0.4186009
603993,2026-03-10,0.47497526
603993,2026-03-11,0.41161636
603993,2026-03-12,0.5451938
603993,2026-03-13,0.3895266
605117,2026-03-09,0.5773935
605117,2026-03-10,0.78704953
605117,2026-03-11,0.7449304
605117,2026-03-12,0.55053204
605117,2026-03-13,0.62606996
605499,2026-03-09,0.42596143
605499,2026-03-10,0.35464856
605499,2026-03-11,0.462248
605499,2026-03-12,0.45974633
605499,2026-03-13,0.4604661
688008,2026-03-09,0.6047612
688008,2026-03-10,0.56106955
688008,2026-03-11,0.6208896
688008,2026-03-12,0.6575415
688008,2026-03-13,0.63902575
688009,2026-03-09,0.5323397
688009,2026-03-10,0.529073
688009,2026-03-11,0.5019229
688009,2026-03-12,0.48072803
688009,2026-03-13,0.45404506
688012,2026-03-09,0.72614497
688012,2026-03-10,0.594086
688012,2026-03-11,0.5455508
688012,2026-03-12,0.49390042
688012,2026-03-13,0.38943684
688036,2026-03-09,0.47855228
688036,2026-03-10,0.36750233
688036,2026-03-11,0.3925892
688036,2026-03-12,0.30452183
688036,2026-03-13,0.32009166
688041,2026-03-09,0.6176152
688041,2026-03-10,0.38908482
688041,2026-03-11,0.3826819
688041,2026-03-12,0.39258447
688041,2026-03-13,0.51480216
688047,2026-03-09,0.45481223
688047,2026-03-10,0.41463295
688047,2026-03-11,0.31583658
688047,2026-03-12,0.3161164
688047,2026-03-13,0.39583364
688082,2026-03-09,0.63285965
688082,2026-03-10,0.5297228
688082,2026-03-11,0.47576296
688082,2026-03-12,0.49608016
688082,2026-03-13,0.54887146
688111,2026-03-09,0.56279147
688111,2026-03-10,0.59691817
688111,2026-03-11,0.57228476
688111,2026-03-12,0.50737894
688111,2026-03-13,0.5332776
688126,2026-03-09,0.67442703
688126,2026-03-10,0.54198974
688126,2026-03-11,0.41915417
688126,2026-03-12,0.5124031
688126,2026-03-13,0.4583211
688169,2026-03-09,0.41676235
688169,2026-03-10,0.43602216
688169,2026-03-11,0.45287567
688169,2026-03-12,0.40903348
688169,2026-03-13,0.46053278
688187,2026-03-09,0.5390472
688187,2026-03-10,0.66048086
688187,2026-03-11,0.6752275
688187,2026-03-12,0.59768593
688187,2026-03-13,0.6404297
688223,2026-03-09,0.64123404
688223,2026-03-10,0.68646705
688223,2026-03-11,0.71026003
688223,2026-03-12,0.64822996
688223,2026-03-13,0.5576729
688256,2026-03-09,0.38935536
688256,2026-03-10,0.34356317
688256,2026-03-11,0.456069
688256,2026-03-12,0.3317757
688256,2026-03-13,0.38808447
688271,2026-03-09,0.46956635
688271,2026-03-10,0.49491522
688271,2026-03-11,0.49900615
688271,2026-03-12,0.53042257
688271,2026-03-13,0.4934538
688303,2026-03-09,0.59400797
688303,2026-03-10,0.58827925
688303,2026-03-11,0.59144664
688303,2026-03-12,0.49752912
688303,2026-03-13,0.46431345
688396,2026-03-09,0.5901774
688396,2026-03-10,0.48540086
688396,2026-03-11,0.45037156
688396,2026-03-12,0.44769922
688396,2026-03-13,0.46847615
688472,2026-03-09,0.2542627
688472,2026-03-10,0.2347644
688472,2026-03-11,0.39437422
688472,2026-03-12,0.30474296
688472,2026-03-13,0.30324697
688506,2026-03-09,0.5940088
688506,2026-03-10,0.4860701
688506,2026-03-11,0.35654324
688506,2026-03-12,0.5094287
688506,2026-03-13,0.6001712
688981,2026-03-09,0.5458025
688981,2026-03-10,0.53394526
688981,2026-03-11,0.56440747
688981,2026-03-12,0.5087862
688981,2026-03-13,0.48310733
