stock_id,date,open,close,high,low,volume,amount,amplitude,change_amount,turnover_rate,pct_change,ret_1d,ret_2d,ret_3d,ret_5d,ret_7d,ret_10d,ret_15d,ret_20d,mom_5d,mom_10d,intraday_return,range_pct,close_to_high,close_to_low,close_to_ma_5d,close_to_ma_10d,close_to_ma_20d,volatility_5d,volatility_10d,volatility_20d,volatility_ratio_5_10,volatility_ratio_10_20,volume_change_1d,volume_change_5d,volume_ratio_5d,volume_ratio_10d,amount_change_1d,amount_ratio_5d,amount_ratio_10d,turnover_mean_5d,turnover_mean_10d,turnover_mean_20d,turnover_change_1d,turnover_ratio_5d,turnover_ratio_10d,amplitude_mean_5d,amplitude_mean_10d,amplitude_ratio_5d,amplitude_change_1d,risk_adjusted_mom_5d,risk_adjusted_mom_10d,rel_ret_1d,rel_ret_5d,rel_mom_10d,relative_to_market_5d,relative_to_market_10d,consecutive_up_days,consecutive_down_days,positive_day_ratio_10d,negative_day_ratio_10d,volatility_ratio_5_20,volatility_state_change_5d,rank_ret_1d,rank_ret_5d,rank_mom_5d,rank_close_to_ma_10d,rank_turnover_rate,rank_volume_change_1d,rank_volume_change_5d,rank_volatility_5d,rank_volatility_20d,rank_amount_ratio_5d,rank_rel_ret_5d,volatility_regime_rank,ret_1d_zscore_cross_section,ret_3d_zscore_cross_section,rel_hs300_mean_ret_1d,rel_hs300_mean_ret_5d,rel_hs300_mean_mom_10d,rel_cs_mean_close_to_ma_10d,distance_to_20d_high,close_position_10d,close_position_20d,rebound_from_10d_low,breakout_streak_20d,drawdown_recovery_ratio_10d,turnover_spike_5d,volume_spike_zscore,turnover_spike_zscore,volume_price_divergence_5d,crowding_risk_5d,overheat_score,volatility_switch_signal,volatility_switch_rank,rel_strength_accel_5d,rel_strength_accel_5d_v2,rel_strength_accel_5d_v3a,rel_strength_accel_5d_v3b,rel_strength_accel_5d_v3c,trend_persistence_score_10d,trend_persistence_score_10d_v2,volatility_compression_breakout_20d,crowding_reversal_risk_5d,reversal_risk_score,prediction_date,pred_return,pred_return_selected,pred_rank_pct,risk_penalty,selection_score,rerank_signal_score,selection_score_final,secondary_signal_score,secondary_quality_penalty,secondary_alpha_score,target_weight,executed_weight,selected_rank,is_selected,top_k,primary_candidate_size,after_risk_filters,after_secondary_screen,risk_filters_enabled,fallback_used,sort_strategy,secondary_screen_mode
000895,2026-03-13,648.04428384,651.54344304,657.37537504,644.77840192,11469585.0,320688543.76,1.94,3.5,0.3311,0.54,0.0053995680345573,0.0152671755725191,0.0245781364636832,0.025706940874036,0.0500000000000002,0.0627853881278539,0.0531674208144796,0.0464593480704385,0.025706940874036,0.0627853881278539,0.0053995680345573,0.0195369030390739,-0.0088715400993611,0.0104920405209842,0.0134252539912917,0.0293358885531067,0.0422614049818079,0.0048822570412985,0.0093459245150443,0.0080488128034459,0.5223942300667478,1.1611556565265155,0.296095695326259,0.0279060142653782,0.1169430458995675,0.0952978251668956,0.3078029287500794,0.1331942351791988,0.1300706287963331,0.29644,0.30229,0.256515,0.295890410958904,0.1169207934151936,0.0953058321479374,1.612,1.6629999999999998,0.2034739454094292,0.3020134228187918,5.265380468770512,6.717942994303974,0.0119017469908264,0.0280169950408233,0.0861974291262336,0.0280169950408233,0.0861974291262336,3.0,0.0,0.7,0.3,0.6065810151788182,-0.5412759263974073,0.8133333333333334,0.77,0.77,0.82,0.14,0.77,0.3933333333333333,0.04,0.0833333333333333,0.7566666666666667,0.77,0.14,0.6616599447667507,0.5640776334783165,0.0119539504002996,0.0249822457106714,0.0724344021353658,0.0292329854355638,0.0025125628140703,0.8792270531400797,0.8792270531400797,0.0697050938337802,2.0,27.74262733480345,1.116920793411426,0.4671393297677064,0.467106899696371,0.3766666666666667,1.344185073956679,0.5608571321780749,-0.0031665557621474,0.3433333333333333,0.0069575012581653,0.2916666666666667,0.2765,0.28,0.28975,0.55,0.444,0.0016499162479061,0.3091625670100361,0.3058857094801337,2026-03-13,0.527624,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
600111,2026-03-13,781.82329896,777.23513406,797.57599845,773.56460214,71404343.0,3661121322.43,3.04,-13.31,1.9752,-1.6831,-0.0168311085316308,-0.029782359679267,-0.0583657587548638,-0.0640883977900553,-0.0925,-0.1855769230769232,-0.1146341463414635,0.0519561167460151,-0.0640883977900553,-0.1855769230769232,-0.0058685446009389,0.0310399367338869,-0.025503355704698,0.0047449584816132,-0.0328842201415849,-0.0688555828355748,-0.0824396056765248,0.0114951279089499,0.0296566230343102,0.0428823266084804,0.387607445920293,0.6915814830915766,-0.14620443455728,-0.1987896692388628,-0.1890083547003004,-0.4031326940470831,-0.1537506688993327,-0.2104918257304113,-0.4521044307224261,2.4355000000000007,3.3092600000000005,3.987265,-0.1461917523990663,-0.1889960993635805,-0.4031294005306323,3.313999999999999,4.74,-0.0826795413397704,-0.0032786885245901,-5.575266172948093,-6.25752038106188,-0.0103289295753617,-0.061778343623268,-0.1621648820785435,-0.061778343623268,-0.1621648820785435,0.0,3.0,0.2,0.8,0.2680621323068943,-0.3425393777604066,0.22,0.0933333333333333,0.0933333333333333,0.0333333333333333,0.7766666666666666,0.2533333333333333,0.1566666666666666,0.3166666666666666,0.94,0.2066666666666666,0.0933333333333333,0.01,-0.5688243500771374,-1.305412771042344,-0.0102767261658884,-0.0648130929534199,-0.1759279090694113,-0.0689584859531176,-0.2005663048607834,0.0184757505773667,0.2446682464454964,-0.0039200313602509,0.0,-0.0195448151819539,0.8110039006360864,-0.7101815480778251,-0.7100731898179065,-0.0633333333333333,0.8110039006360864,0.0116666666666666,-0.0313871986995304,0.01,0.0026858924247955,-0.3433333333333334,-0.3876666666666666,-0.4186666666666667,-0.3901666666666667,-0.7500000000000001,-0.5733333333333334,-0.1985606418121756,0.7353102032433849,0.3879166666666666,2026-03-13,0.527481,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
000776,2026-03-13,125.29113048,124.51772844,126.00008235,124.32437793,28973703.0,562300283.23,1.33,-1.1,0.4907,-0.8722,-0.008722421754746,-0.010752688172043,-0.0102459016393442,-0.0373692077727951,-0.0325488232348524,-0.072936660268714,-0.085660198769522,-0.1001397298556124,-0.0373692077727951,-0.072936660268714,-0.0061728395061728,0.013478486262312,-0.0117647058823529,0.0015552099533437,-0.0066838046272493,-0.0262587571190968,-0.0583418628454451,0.0157572184134088,0.0134829491356887,0.0115611059710117,1.1686774350946838,1.1662335047785113,0.0627513533217538,0.0728551027939323,-0.1852844967672835,-0.269933204880845,0.0588729734953055,-0.1878192150569202,-0.2895210613504503,0.60234,0.6721900000000001,0.63332,0.0625812039844089,-0.1853438257462561,-0.2699980660229994,1.656,2.036,-0.1968599033816425,0.1271186440677967,-2.371561197541298,-5.409547980140666,-0.0022202427984769,-0.0350591536060078,-0.0495246192703343,-0.0350591536060078,-0.0495246192703343,0.0,2.0,0.3,0.7,1.3629507810860342,-0.0911956364169869,0.44,0.17,0.17,0.2233333333333333,0.2366666666666666,0.5966666666666667,0.44,0.5033333333333333,0.2733333333333333,0.2366666666666666,0.17,0.8566666666666667,-0.1200025744079003,-0.2208288977224755,-0.0021680393890036,-0.0380939029361597,-0.0632876462612021,-0.0263616602366397,-0.1178082191780822,0.0397727272727241,0.0264150943396213,0.0036363636363636,0.0,0.0308668076107318,0.8146561742523913,-0.6958519006825996,-0.6960190990366893,-0.27,0.8146561742523913,0.02125,0.0041961124423971,0.78,0.0054507411982282,-0.195,-0.2895,-0.3193333333333333,-0.2585833333333333,-0.5,-0.3753333333333333,-0.025917808219178,0.6761646246294848,0.1852291666666666,2026-03-13,0.52716506,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
300896,2026-03-13,376.16419032,378.1333577,381.8588095,375.87147625,1865398.0,265963403.14,1.59,1.17,0.8943,0.3106,0.003106028518989,-0.0109966592427617,0.0111000426924718,0.0102374520119437,0.0212735374443004,-0.0047625717887659,-0.0323459312223357,-0.0770329955832683,0.0102374520119437,-0.0047625717887659,0.0052348613469157,0.015929203539823,-0.0097560975609757,0.0060176991150442,0.0053771048535447,0.0127502476641174,-0.0112031173891866,0.016169956985196,0.0145792658112609,0.0149757245548851,1.1091063977108102,0.9735265734775536,-0.1208939425785818,0.0347507781163345,-0.1875268026283846,-0.1970325555996578,-0.1207430878048588,-0.1813655721168821,-0.1851861257547936,1.1006799999999997,1.1137,1.296735,-0.1209082866411088,-0.1875022713231817,-0.197000987698662,1.896,1.819,-0.161392405063291,-0.2167487684729062,0.6331155995457008,-0.3266674639240522,0.009608207475258,0.012547506178731,0.0186494692096137,0.012547506178731,0.0186494692096137,1.0,0.0,0.5,0.5,1.079744550985438,0.142243177315896,0.7666666666666667,0.65,0.65,0.66,0.4866666666666667,0.3,0.4,0.5266666666666666,0.3966666666666666,0.2533333333333333,0.65,0.6633333333333333,0.534710846069365,0.2602919611257242,0.0096604108847313,0.0095127568485791,0.0048864422187459,0.0126473445465746,-0.1051637279596978,0.6359890109889772,0.2710772833723589,0.0336800756528696,0.0,0.3202632343487928,0.8124977286760799,-0.7044804393969631,-0.7043248814787199,0.25,0.8124977286760799,0.2337432624108747,0.0011942324303109,0.6566666666666666,0.0077578595150155,0.2083333333333333,0.1675,0.152,0.17825,0.05,0.092,-0.0361062132661629,0.2843742050366279,0.3653511347515603,2026-03-13,0.52692914,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
000661,2026-03-13,626.06753404,626.34591,629.8256095,623.07499247,3322142.0,299264298.8,1.08,-1.25,0.8313,-0.1996,-0.0019960079840318,-0.0142387732749178,-0.0132660892446003,-0.0102276476410425,0.0112359550561798,-0.0602485120601441,0.0273972602739724,-0.0126165660998355,-0.0102276476410425,-0.0602485120601441,0.0004446420631389,0.0108343571987044,-0.0055248618784531,0.0052496369931867,-0.0065128601390881,-0.0043807248108324,-0.0093015575981066,0.0086607194203733,0.0167125001737845,0.027532670113498,0.5182180601534784,0.6070061532314355,-0.2368754855465066,-0.4427307909278035,-0.2486534577358042,-0.4753715058207665,-0.2385822498204661,-0.2518751847914872,-0.4794459787179802,1.1064600000000004,1.58462,2.02501,-0.2369194051771617,-0.2486849953907057,-0.4753947318600042,1.3960000000000004,1.914,-0.2263610315186247,-0.1940298507462686,-1.1809235634400437,-3.6049969442062126,0.0045061709722372,-0.0079175934742551,-0.0368364710617644,-0.0079175934742551,-0.0368364710617644,0.0,2.0,0.4,0.6,0.3145615512288195,-0.2689320116252895,0.6466666666666666,0.3933333333333333,0.3933333333333333,0.45,0.4333333333333333,0.17,0.06,0.2133333333333333,0.75,0.1566666666666666,0.3933333333333333,0.0333333333333333,0.2523093739416144,-0.2889015597671202,0.0045583743817104,-0.0109523428044071,-0.0505994980526322,-0.0044836279283752,-0.150943396226415,0.2469879518072207,0.1462113127001056,0.0138560324433929,0.0,0.0917962149368701,0.7513150046086151,-0.9396997817818248,-0.9397583808878492,0.3333333333333333,0.7513150046086151,0.0996285414549895,-0.0188719506931247,0.05,0.0067488429425919,0.0199999999999999,-0.0686666666666667,-0.0953333333333333,-0.0383333333333333,-0.2999999999999999,-0.2299999999999999,-0.1433962264150943,0.4557977694625598,0.2976661769880786,2026-03-13,0.5260751,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
600010,2026-03-13,21.21638784,20.78192256,21.723264,20.56468992,1445408936.0,4227243400.88,5.42,-0.58,4.606,-2.7119,-0.0271186440677965,-0.0304054054054052,-0.0528052805280526,-0.0620915032679738,-0.0711974110032361,-0.1141975308641973,0.0708955223880598,0.2008368200836823,-0.0620915032679738,-0.1141975308641973,-0.0204778156996585,0.0563380281690142,-0.0433333333333332,0.0105633802816902,-0.0336700336700335,-0.0568517909957279,-0.0057162653732895,0.0115059810349581,0.0336958885656454,0.0423050514423906,0.341465428713728,0.7964979929531861,0.7528771884096483,0.102480574040924,0.2197394514952753,-0.1566100455530746,0.7408198179656857,0.1986520249640759,-0.2026688925187956,3.776240000000001,5.46133,5.54214,0.7528637211249383,0.2197317967078362,-0.1566156961765724,3.196,5.458,0.6958698372966206,2.2071005917159763,-5.39645451126049,-3.3890642366748023,-0.0206164651115274,-0.0597814491011864,-0.0907854898658176,-0.0597814491011864,-0.0907854898658176,0.0,6.0,0.3,0.7,0.2719765286333836,-0.3649126776600621,0.0933333333333333,0.0966666666666666,0.0966666666666666,0.0833333333333333,0.9633333333333334,0.9266666666666666,0.4766666666666667,0.32,0.93,0.81,0.0966666666666666,0.0166666666666666,-1.1382470067475825,-1.1800839489249444,-0.0205642617020541,-0.0628161984313384,-0.1045485168566855,-0.0569546941132707,-0.1583577712609969,0.0526315789473562,0.4905660377357854,-0.0171232876712328,0.0,-0.1081303906639542,1.2197317967075132,0.8627065807690613,0.862727635005097,-0.38,2.068506363627885,0.4434418872768729,-0.0307990704074325,0.0133333333333333,-0.0080010220157864,-0.405,-0.4038333333333333,-0.406,-0.40675,-0.7,-0.5833333333333334,-0.1562463343108503,1.8685507484771893,0.6278821826079262,2026-03-13,0.52596605,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
601336,2026-03-13,95.22424982,94.0420824,95.74227824,94.00223406,10663539.0,761812266.13,1.82,-1.49,0.5113,-1.5573,-0.0155728587319244,-0.0193905817174515,-0.0199335548172757,-0.0354223433242506,-0.031861069328593,-0.0634920634920634,-0.0969387755102041,-0.1194029850746268,-0.0354223433242506,-0.0634920634920634,-0.0124145627005161,0.0185106683623004,-0.0177580466148724,0.0004239084357777,-0.0132679228453562,-0.0314107475101237,-0.0635478046941648,0.0130941181989786,0.0186706407619198,0.0153139480579139,0.7013213079266739,1.2191918564247206,0.1552680670383459,-0.3117309887801621,-0.1542837183235065,-0.3963530585611869,0.1455894116550788,-0.1590445029810652,-0.4144663095835361,0.6046000000000001,0.8470599999999999,0.775995,0.1552191595119747,-0.1543169037380088,-0.3963827828016905,1.9760000000000004,2.692,-0.0789473684210527,0.263888888888889,-2.7052102923821413,-3.4006365554501854,-0.0090706797756554,-0.0331122891574632,-0.0400800224936838,-0.0331122891574632,-0.0400800224936838,0.0,3.0,0.4,0.6,0.8550452273613347,-0.2607759758849876,0.2733333333333333,0.1833333333333333,0.1833333333333333,0.17,0.2566666666666666,0.69,0.1066666666666666,0.3833333333333333,0.4033333333333333,0.29,0.1833333333333333,0.4233333333333333,-0.4991792984333221,-0.4391810092401086,-0.0090184763661821,-0.0361470384876152,-0.0538430494845516,-0.0315136506276666,-0.1404637610780623,0.0965770171149053,0.068635968722845,0.0112841022711041,0.0,0.0803346157358883,0.8456830962605925,-0.5765588900287429,-0.5766262976270936,0.0766666666666666,0.8456830962605925,0.0229166666666666,-0.0022198298589352,0.4,-0.001789068668659,-0.2716666666666666,-0.3031666666666667,-0.3193333333333333,-0.2990833333333333,-0.35,-0.346,-0.0842782566468374,0.6906411952794839,0.1924791666666666,2026-03-13,0.5258113,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
001979,2026-03-13,13.12635688,13.2366624,13.69167267,13.11256869,63679833.0,620038782.82,4.43,0.15,0.7568,1.1591,0.01159114857745,0.0041841004184099,0.0245464247598719,-0.0103092783505154,-0.0163934426229508,-0.0312815338042381,-0.0760346487006737,-0.1208791208791207,-0.0103092783505154,-0.0312815338042381,0.0084033613445377,0.0441640378548897,-0.0332326283987916,0.0094637223974762,0.0118043844856658,-0.0027010180760439,-0.0385578367551325,0.0189870089551585,0.0140996518879498,0.0170835798123467,1.3466296264651445,0.825333568422218,1.0210859036124846,1.1590791516830996,0.1484168071572322,0.1906084328683097,1.0716631989918932,0.1757964838450829,0.201791284351253,0.65902,0.63567,0.68618,1.020827770360481,0.1483718248308092,0.1905548476410716,2.9880000000000004,3.053,0.4825970548862113,1.0136363636363632,-0.542964843716027,-2.2186032712448696,0.0180933275337191,-0.007999224183728,-0.0078694928058584,-0.007999224183728,-0.0078694928058584,1.0,0.0,0.4,0.6,1.1114186349535562,0.1339142013626342,0.8866666666666667,0.39,0.39,0.4966666666666666,0.39,0.9566666666666668,0.9166666666666666,0.5966666666666667,0.4633333333333333,0.8,0.39,0.6933333333333334,1.0043684806769029,0.5633628765232678,0.0181455309431923,-0.01103397351388,-0.0216325197967262,-0.0028039211935868,-0.1351351351351351,0.3950617283947074,0.1758241758241055,0.0344827586206895,0.0,0.2551724137912141,1.1483718248290669,0.588252409035599,0.5881316905918651,-0.5266666666666666,1.7025726854058787,0.6423082244338185,0.0019034291428118,0.7,0.0203523256459683,0.1383333333333333,-0.0354999999999999,-0.0886666666666666,0.0230833333333333,-0.1499999999999999,-0.0406666666666666,-0.0405405405405405,1.038569338097586,0.5455387009952184,2026-03-13,0.5252397,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
603019,2026-03-13,373.0803243,363.7716885,376.428167,363.24093295,40376140.0,3636751908.88,3.59,-3.14,2.7604,-0.8568,-0.0085679314565484,0.0119250425894377,0.0103186302301847,0.0583204656134932,0.0822300497995869,-0.0334128878281623,-0.0327833260963961,0.0433255269320842,0.0583204656134932,-0.0334128878281623,-0.0249507550886408,0.0363043722603124,-0.0336225596529283,0.0014611666853994,0.008329183830519,0.0278476339893409,0.003598763241928,0.0158187489109895,0.0321218470522327,0.0269811916939269,0.4924607506307787,1.1905273650111912,-0.3438968776385569,0.8657364756177193,-0.0542070796767805,-0.0228594624411723,-0.3467289832684973,-0.0380457747206195,0.0094931194941851,2.9185799999999995,2.8249500000000003,2.68841,-0.343886670469671,-0.054197589238602,-0.0228499619462291,3.976,3.737000000000001,-0.097082494969819,-0.3623445825932504,3.686793812707279,-1.0401919843771767,-0.0020657525002793,0.0606305197802806,-0.0100008468297826,0.0606305197802806,-0.0100008468297826,0.0,1.0,0.4,0.6,0.5862879998198943,-0.2961119284828012,0.4466666666666666,0.8933333333333333,0.8933333333333333,0.8066666666666666,0.8666666666666667,0.0766666666666666,0.87,0.51,0.74,0.52,0.8933333333333333,0.12,-0.1114514228011603,0.2426795365299234,-0.002013549090806,0.0575957704501286,-0.0237638738206504,0.0277447308717981,-0.0508149568552254,0.7089241034195017,0.6405425772418867,0.1054590570719602,0.0,2.0753546513941457,0.945802410761074,-0.1914574790452223,-0.1913632853869094,0.0233333333333333,0.945802410761074,0.1541355855594032,-0.0111624427829373,0.09,-0.0135327031808318,0.1699999999999999,0.3263333333333333,0.376,0.2755,-0.2499999999999999,-0.0986666666666666,-0.0462416107382551,0.1008855904811812,0.4735276801683981,2026-03-13,0.5246407,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
300502,2026-03-13,4457.56830078,4706.61781863,4777.80895179,4443.71230842,40773694.0,15913142977.38,7.38,182.28,4.605,4.0288,0.0402883016078359,0.0020344327747121,-0.0083054388040166,-0.0198258706467661,0.0667623250399329,0.0949535930639693,0.0772911198600176,0.028798955613577,-0.0198258706467661,0.0949535930639693,0.0558711613698483,0.0751841298854898,-0.0149003725093126,0.059163485834095,0.0117030235806427,0.0147122067795124,0.0323244919987846,0.0394806139633767,0.0438874430457281,0.0427526489940347,0.8995879281971444,1.0265432453519248,0.1777941472256043,0.0084624769329233,0.0407554404588237,-0.083654828904258,0.1956265845362008,0.0461431391446751,-0.0789638188614486,4.42468,5.02543,4.797759999999999,0.177779482851224,0.0407532296120851,-0.0836605026833523,5.610000000000001,6.438,0.315508021390374,-0.0053908355795148,-0.5021672323701689,2.163570863831591,0.046790480564105,-0.0175158164799787,0.118365634062349,-0.0175158164799787,0.118365634062349,1.0,0.0,0.6,0.4,0.9234659112909108,-0.1253220334227959,0.9866666666666668,0.31,0.31,0.6833333333333333,0.96,0.7033333333333334,0.3733333333333333,0.9033333333333332,0.9333333333333332,0.65,0.31,0.51,2.5927770028146657,-0.1770923859344127,0.0468426839735782,-0.0205505658101307,0.1046026070714812,0.0146093036619695,-0.0676053005205867,0.6233851832322697,0.6233851832322697,0.1363846109476842,0.0,2.0173656487798004,1.04075322961185,0.1739644714647888,0.1740111547761441,-0.0633333333333333,1.3691192218423265,0.6442993071231663,-0.003272035030658,0.3366666666666666,0.0509527971356044,0.1483333333333333,-0.0884999999999999,-0.1153333333333333,0.0369166666666666,0.2499999999999999,0.1966666666666666,-0.0448448493453225,0.9446922630712052,0.8054346882054249,2026-03-13,0.5237514,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
601688,2026-03-13,27.45217256,27.3547257,27.73059216,27.31296276,43878714.0,866458072.27,1.51,-0.24,0.6005,-0.8577,-0.008577194752775,-0.014543630892678,-0.0100755667506297,-0.0353460972017674,-0.0339233038348082,-0.0809167446211412,-0.1231593038821954,-0.1223760607414023,-0.0353460972017674,-0.0809167446211412,-0.0035496957403651,0.0152905198776758,-0.0135542168674699,0.0015290519877675,-0.0069739235900545,-0.0276609431441436,-0.0718216386008832,0.0166072099764162,0.0136201112463586,0.0129371861293637,1.219315296037405,1.0527877631322644,-0.1401797190707673,-0.2646256346246386,-0.2737497687699129,-0.3637927007273319,-0.1433993082541304,-0.2759474319937542,-0.3815012348982445,0.8268599999999999,0.9439,0.865575,-0.1401775486827032,-0.2737585564666327,-0.363809725606526,1.59,2.034,-0.050314465408805,0.0066666666666665,-2.1283585412500847,-5.940975308614561,-0.0020750157965059,-0.03303604303498,-0.0575047036227616,-0.03303604303498,-0.0575047036227616,0.0,2.0,0.3,0.6,1.2836802230681743,-0.0321445021006502,0.4433333333333333,0.1866666666666666,0.1866666666666666,0.2,0.31,0.2666666666666666,0.12,0.54,0.33,0.1233333333333333,0.1866666666666666,0.8,-0.1119641530588934,-0.2169896828029461,-0.0020228123870327,-0.0360707923651319,-0.0712677306136294,-0.0277638462616865,-0.1426701570680628,0.0338983050847319,0.018018018018014,0.003062787136294,0.0,0.0214676089184609,0.726241443532489,-1.0362720180240217,-1.0362424181185488,0.0666666666666666,0.726241443532489,0.0233333333333333,0.0036700238470524,0.7533333333333333,0.0051913460859936,-0.185,-0.2748333333333333,-0.3106666666666667,-0.2529166666666667,-0.4,-0.33,-0.0351919720767888,0.590676374073091,0.2185,2026-03-13,0.52348125,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
601136,2026-03-13,17.94044,17.87892992,18.01220176,17.84817488,6158153.0,107586653.09,0.91,-0.13,0.2253,-0.7399,-0.0073989755264655,-0.0079635949943116,-0.0102156640181612,-0.0005730659025787,0.0116009280742459,-0.0469945355191255,-0.0218732473359506,-0.0401761144744083,-0.0005730659025787,-0.0469945355191255,-0.0034285714285713,0.0091901206203333,-0.0073989755264655,0.0017231476163126,-0.0060412629659181,-0.0056445635441018,-0.0197015260953878,0.0052162854122069,0.0114236924688161,0.0097311179617808,0.4566199087069356,1.1739342297239528,0.1117758290991337,-0.0763301610157416,-0.131225066369765,-0.288080665878442,0.105686303723707,-0.1339843241058719,-0.2948560383722901,0.2593400000000014,0.31648,0.314675,0.1120434353405726,-0.1312562659057654,-0.2881066734074823,1.118,1.467,-0.1860465116279069,0.3382352941176469,-0.1098609177189284,-4.113778066355982,-0.0008967965701964,0.0017369882642085,-0.0235824945207459,0.0017369882642085,-0.0235824945207459,0.0,3.0,0.4,0.6,0.5360417408044982,-0.3837503303782376,0.4866666666666667,0.5366666666666666,0.5366666666666666,0.43,0.0533333333333333,0.6333333333333333,0.28,0.0533333333333333,0.1866666666666666,0.3233333333333333,0.5366666666666666,0.0933333333333333,-0.0467488525015508,-0.2201473654347975,-0.0008445931607231,-0.0012977610659433,-0.0373455215116137,-0.0057474666616446,-0.0521739130434781,0.2121212121210034,0.1794871794870299,0.012188044109112,0.0,0.233604178753503,0.8687437340908848,-0.4878276983856046,-0.4878880672566125,0.2566666666666666,0.8687437340908848,0.0670833333333333,-0.0045148325495739,0.28,-0.0005850409475344,0.0116666666666666,0.0291666666666666,0.0153333333333333,0.0040833333333333,-0.35,-0.294,-0.0375652173913042,0.4025179301287767,0.0795208333333333,2026-03-13,0.5230417,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
001391,2026-03-13,5.72925128,5.7494247,5.77968483,5.70907786,15652604.0,89278713.65,1.23,0.0,1.0302,0.0,0.0,-0.0017513134851139,-0.0034965034965036,-0.013840830449827,-0.0017513134851139,-0.0484140233722872,-0.0468227424749164,-0.0468227424749164,-0.013840830449827,-0.0484140233722872,0.0035211267605632,0.0123674911660778,-0.0052356020942408,0.0070671378091873,-0.0007012622720898,-0.0069686411149827,-0.0275526742301458,0.0077184566589102,0.0114845336249275,0.0090583586877576,0.6720740180652294,1.2678382498199046,-0.0430772840558751,0.1620026147761801,-0.046968850150183,-0.2613142729944201,-0.0420415732242709,-0.0468500318168552,-0.2690356648879728,1.08098,1.39465,1.219805,-0.0430986438788779,-0.046975892245925,-0.2613200444555982,1.0819999999999996,1.326,0.1367837338262481,0.7571428571428573,-1.7932121743607718,-4.21558462443678,0.006502178956269,-0.0115307762830397,-0.0250019823739076,-0.0115307762830397,-0.0250019823739076,0.0,0.0,0.3,0.6,0.8520811468132513,-0.2362514744860419,0.6866666666666666,0.3566666666666667,0.3566666666666667,0.42,0.5533333333333333,0.4366666666666666,0.5333333333333333,0.1466666666666666,0.1466666666666666,0.5,0.3566666666666667,0.4166666666666667,0.3627898835843027,-0.0687027523192083,0.0065543823657423,-0.0145655256131916,-0.0387650093647754,-0.0070715442325256,-0.0701468189233279,0.187499999999418,0.1224489795915882,0.0106382978723402,0.0,0.1516575952477119,0.9530241077531932,-0.1636043013065587,-0.1635739147689513,-0.1766666666666666,1.0833823036381036,0.1171413100501938,-0.0013399020288473,0.47,0.0094674874883806,0.0216666666666666,-0.0938333333333333,-0.1306666666666666,-0.0564166666666666,-0.3,-0.166,-0.0371778140293638,0.6969759486738466,0.2350469228559205,2026-03-13,0.52278453,,,,,,,,,,0.0,0.0,,0,5,180,151,151,1,0,risk_adjusted,none
